43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:49:19.3 (3247113)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (3668438)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (4250669)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (4884352)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
20:49:19.3 (12157134)|SOQL_EXECUTE_END|[19]|Rows:0
20:49:19.3 (12766148)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (13050691)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
20:49:19.3 (32510999)|SOQL_EXECUTE_END|[21]|Rows:0
20:49:19.3 (32701215)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (33583236)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
20:49:19.3 (56415907)|SOQL_EXECUTE_END|[25]|Rows:0
20:49:19.3 (57121985)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (57863218)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
20:49:19.3 (71346945)|SOQL_EXECUTE_END|[30]|Rows:0
20:49:19.3 (72001093)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (72447096)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
20:49:19.3 (85341967)|SOQL_EXECUTE_END|[36]|Rows:0
20:49:19.3 (85625883)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (85732963)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:19.3 (85805176)|ENTERING_MANAGED_PKG|tdc_tsw
