35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:34:52.98 (98771782)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (99703726)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (99824636)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (99909683)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (99988527)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (100067237)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (100454569)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (100532621)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (100669366)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (100751652)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (102965887)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (104140111)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (104888962)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (104963695)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (109319414)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (109371478)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (169856811)|SOQL_EXECUTE_BEGIN|[1842]|Aggregations:0|SELECT Id, name FROM RecordType WHERE (sObjectType = :tmpVar1 AND name = :tmpVar2) LIMIT 1
14:34:52.98 (180664001)|SOQL_EXECUTE_END|[1842]|Rows:1
14:34:52.98 (181136962)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (181229105)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (190294325)|SOQL_EXECUTE_BEGIN|[669]|Aggregations:0|SELECT id, name, Provider__c, Key__c, Token__c, Status__c, Country__c FROM OrgSMSConfig__c 
14:34:52.98 (194875866)|SOQL_EXECUTE_END|[669]|Rows:1
14:34:52.98 (195467979)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (195602569)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (195735337)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (195857096)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (195922663)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (195969049)|ENTERING_MANAGED_PKG|tdc_tsw
14:34:52.98 (196034041)|ENTERING_MANAGED_PKG|tdc_tsw
