44.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:41:02.0 (147483)|USER_INFO|[EXTERNAL]|0051H000009gxp8|chanida.dev2@solvedbysoftwareco.com|Eastern Standard Time|GMT-05:00
20:41:02.0 (1837428)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (2297545)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (6123922)|SOQL_EXECUTE_BEGIN|[16]|Aggregations:0|SELECT id, name, Disable_Incoming_SMS_Sharing__c FROM User WHERE id = :tmpVar1
20:41:02.0 (13507334)|SOQL_EXECUTE_END|[16]|Rows:1
20:41:02.0 (19127785)|SOQL_EXECUTE_BEGIN|[37]|Aggregations:0|SELECT CreatedDate,Created_Date__c,Id,LastModifiedDate,MessageId__c,Message_Text_New__c,Name,OwnerId,Read__c,Related_Object_Id__c,Related_Object__c,Sender_Number__c, Sender_Name__c,ToNumber__c,Attachments_Ids__c FROM Message__c WHERE Name = 'Incoming' AND Read__c = false ORDER BY CreatedDate Desc limit 100
20:41:02.0 (34587957)|SOQL_EXECUTE_END|[37]|Rows:94
20:41:02.0 (50987352)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (52878426)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (53411017)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (54101202)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (57033732)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (57845177)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (58090175)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (58500038)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (59590381)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (60350659)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (60598083)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (60991108)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (62090063)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (62862336)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (63093035)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (63505054)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (64583082)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (65346987)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (65585736)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (65990071)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (67068756)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (67834293)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (68065182)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (68479747)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (69559319)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (70313290)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (70551858)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (70955927)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (72036904)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (72813748)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (73044921)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (73468830)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (74547803)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (75316139)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (75554662)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (75948898)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (77026352)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (77806608)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (78038522)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (78454917)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (79539358)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (80302374)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (80540516)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (80945518)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (82029669)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (82795624)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (83025804)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (83432104)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (84507791)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (85277189)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (85517788)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (85915903)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (87001588)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (87776975)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (87984467)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (88377625)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (89467294)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (90235146)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (90475482)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (90871257)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (91956271)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (92736062)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (92944101)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (93337733)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (94461706)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (95223742)|ENTERING_MANAGED_PKG|tdc_tsw
20:41:02.0 (95439596)|ENTERING_MANAGED_PKG|tdc_tsw
