35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:33:25.113 (113664813)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (114565763)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (114684887)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (114779914)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (114867248)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (114947125)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (115026503)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (115105890)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (115233020)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (115325844)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (117064967)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (117664054)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (118510180)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (118589535)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (119646021)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (119717743)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (199275444)|SOQL_EXECUTE_BEGIN|[1842]|Aggregations:0|SELECT Id, name FROM RecordType WHERE (sObjectType = :tmpVar1 AND name = :tmpVar2) LIMIT 1
16:33:25.113 (209590130)|SOQL_EXECUTE_END|[1842]|Rows:1
16:33:25.113 (210058728)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (210151907)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (216149444)|SOQL_EXECUTE_BEGIN|[669]|Aggregations:0|SELECT id, name, Provider__c, Key__c, Token__c, Status__c, Country__c FROM OrgSMSConfig__c 
16:33:25.113 (221972039)|SOQL_EXECUTE_END|[669]|Rows:1
16:33:25.113 (222693578)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (222830685)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (222997271)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223147837)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223221551)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223277665)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223363402)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223576298)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223635692)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223689810)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223761846)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (223875013)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (227290554)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (232379913)|SOQL_EXECUTE_BEGIN|[1531]|Aggregations:0|SELECT Id, IsSandbox, OrganizationType, Name FROM Organization LIMIT 1
16:33:25.113 (237570319)|SOQL_EXECUTE_END|[1531]|Rows:1
16:33:25.113 (237994358)|ENTERING_MANAGED_PKG|tdc_tsw
16:33:25.113 (238124314)|ENTERING_MANAGED_PKG|tdc_tsw
