44.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:49:31.0 (138695)|USER_INFO|[EXTERNAL]|0051H000009gxp8|chanida.dev2@solvedbysoftwareco.com|Eastern Standard Time|GMT-05:00
20:49:31.0 (1597027)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (2067569)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (5790212)|SOQL_EXECUTE_BEGIN|[16]|Aggregations:0|SELECT id, name, Disable_Incoming_SMS_Sharing__c FROM User WHERE id = :tmpVar1
20:49:31.0 (12306587)|SOQL_EXECUTE_END|[16]|Rows:1
20:49:31.0 (17635576)|SOQL_EXECUTE_BEGIN|[37]|Aggregations:0|SELECT CreatedDate,Created_Date__c,Id,LastModifiedDate,MessageId__c,Message_Text_New__c,Name,OwnerId,Read__c,Related_Object_Id__c,Related_Object__c,Sender_Number__c, Sender_Name__c,ToNumber__c,Attachments_Ids__c FROM Message__c WHERE Name = 'Incoming' AND Read__c = false ORDER BY CreatedDate Desc limit 100
20:49:31.0 (32949090)|SOQL_EXECUTE_END|[37]|Rows:94
20:49:31.0 (48657529)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (50411069)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (50896428)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (51562283)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (54302775)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (55091429)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (55323164)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (55719289)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (56798553)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (57544990)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (57773746)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (58173373)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (59248957)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (59996072)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (60223922)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (60613344)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (61807342)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (62616723)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (62858560)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (63302461)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (64445318)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (65238557)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (65479825)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (65889428)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (67081994)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (67879350)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (68132682)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (68576493)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (69728139)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (70512585)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (70752770)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (71175046)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (72345095)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (73118370)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (73348378)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (73737362)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (74874907)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (75678670)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (75908554)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (76323695)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (77435634)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (78215317)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (78454252)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (78864557)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (80019294)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (80782361)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (81032548)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (81455697)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (82592587)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (83377330)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (83618228)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (84049576)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (85201290)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (85975742)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (86188585)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (86601913)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (87745425)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (88526409)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (88765027)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (89187848)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (90336467)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (91117637)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (91329113)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (91742135)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (92889874)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (93991003)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (94203548)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (94899034)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (96153483)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (96926976)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (97171950)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (97685226)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (98929968)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:31.0 (99759166)|ENTERING_MANAGED_PKG|tdc_tsw
