43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:45:39.21 (21578962)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (22149492)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (22837318)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (25288188)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
15:45:39.21 (29115130)|SOQL_EXECUTE_END|[19]|Rows:0
15:45:39.21 (29724835)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (30070286)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
15:45:39.21 (33710601)|SOQL_EXECUTE_END|[21]|Rows:3
15:45:39.21 (33808227)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (37258031)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
15:45:39.21 (41961933)|SOQL_EXECUTE_END|[25]|Rows:0
15:45:39.21 (42500578)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (44201907)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
15:45:39.21 (48203034)|SOQL_EXECUTE_END|[30]|Rows:0
15:45:39.21 (48628706)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (49172452)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
15:45:39.21 (54479894)|SOQL_EXECUTE_END|[36]|Rows:0
15:45:39.21 (54668189)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (54779750)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (54846861)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (108225899)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (108386702)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (110353025)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (110416571)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (122362337)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (122437571)|ENTERING_MANAGED_PKG|tdc_tsw
15:45:39.21 (124499391)|ENTERING_MANAGED_PKG|tdc_tsw
