44.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:42:32.0 (154271)|USER_INFO|[EXTERNAL]|0051H000009gxp8|chanida.dev2@solvedbysoftwareco.com|Eastern Standard Time|GMT-05:00
20:42:32.0 (2479086)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (2941392)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (6593270)|SOQL_EXECUTE_BEGIN|[16]|Aggregations:0|SELECT id, name, Disable_Incoming_SMS_Sharing__c FROM User WHERE id = :tmpVar1
20:42:32.0 (13611422)|SOQL_EXECUTE_END|[16]|Rows:1
20:42:32.0 (18932590)|SOQL_EXECUTE_BEGIN|[37]|Aggregations:0|SELECT CreatedDate,Created_Date__c,Id,LastModifiedDate,MessageId__c,Message_Text_New__c,Name,OwnerId,Read__c,Related_Object_Id__c,Related_Object__c,Sender_Number__c, Sender_Name__c,ToNumber__c,Attachments_Ids__c FROM Message__c WHERE Name = 'Incoming' AND Read__c = false ORDER BY CreatedDate Desc limit 100
20:42:32.0 (41072244)|SOQL_EXECUTE_END|[37]|Rows:94
20:42:32.0 (64627856)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (67610443)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (68358830)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (69451629)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (72402138)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (73227516)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (73454355)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (73836199)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (74873168)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (75605042)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (75826728)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (76209015)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (77268726)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (78004982)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (78236874)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (78612127)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (79653562)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (80400212)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (80620539)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (80994507)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (82065715)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (82801898)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (83021079)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (83413327)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (84433169)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (85154646)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (85381754)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (85754013)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (86769773)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (87819635)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (88054846)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (88449020)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (89602804)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (90393783)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (90615235)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (91049155)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (92078617)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (92827083)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (93247998)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (93923426)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (95310097)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (96047024)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (96278021)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (96653192)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (97679297)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (98411261)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (98631596)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (99020173)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (100041561)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (100782735)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (101002396)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (101389014)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (102413648)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (103135787)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (103350480)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (103743525)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (105055093)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (106045013)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (106469031)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (106909366)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (108208990)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (108982699)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (109272157)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (109886285)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (111505353)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (112352696)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (112554611)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (113220397)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (114346085)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (115308194)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (115722467)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (116490501)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (117729159)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (118498752)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (118854927)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (119662434)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (121860468)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (122951153)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (123086689)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (123968795)|SOQL_EXECUTE_BEGIN|[200]|Aggregations:0|SELECT Name, NamespacePrefix, SystemModStamp FROM StaticResource WHERE Name LIKE :tmpVar1 LIMIT 10
20:42:32.0 (127644523)|SOQL_EXECUTE_END|[200]|Rows:1
20:42:32.0 (128723402)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (129363653)|SOQL_EXECUTE_BEGIN|[200]|Aggregations:0|SELECT Name, NamespacePrefix, SystemModStamp FROM StaticResource WHERE Name LIKE :tmpVar1 LIMIT 10
20:42:32.0 (131796717)|SOQL_EXECUTE_END|[200]|Rows:1
20:42:32.0 (132168957)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (135406502)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (137112829)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (137427159)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (138252036)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.0 (138610477)|SOQL_EXECUTE_BEGIN|[200]|Aggregations:0|SELECT Name, NamespacePrefix, SystemModStamp FROM StaticResource WHERE Name LIKE :tmpVar1 LIMIT 10
20:42:32.0 (140777449)|SOQL_EXECUTE_END|[200]|Rows:1
20:42:32.147 (147502847)|USER_INFO|[EXTERNAL]|0051H000009gxp8|chanida.dev2@solvedbysoftwareco.com|Eastern Standard Time|GMT-05:00
20:42:32.147 (148986896)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.147 (149154888)|ENTERING_MANAGED_PKG|tdc_tsw
20:42:32.147 (151338710)|SOQL_EXECUTE_BEGIN|[355]|Aggregations:0|SELECT id, name, Disable_Incoming_SMS_Sharing__c FROM User WHERE id = :tmpVar1
20:42:32.147 (156804343)|SOQL_EXECUTE_END|[355]|Rows:1
20:42:32.147 (157694577)|SOQL_EXECUTE_BEGIN|[367]|Aggregations:0|SELECT CreatedDate,Id,LastModifiedDate,Related_Object_Id__c FROM Message__c WHERE Name = 'Incoming' AND Read__c = false ORDER BY CreatedDate Desc limit 100
20:42:32.147 (164348985)|SOQL_EXECUTE_END|[367]|Rows:94
