43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:36:12.29 (29389577)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (30205168)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (30666352)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (32963011)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
15:36:12.29 (54602092)|SOQL_EXECUTE_END|[19]|Rows:1
15:36:12.29 (56415454)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (56929010)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
15:36:12.29 (62007394)|SOQL_EXECUTE_END|[21]|Rows:3
15:36:12.29 (62135405)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (66172892)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
15:36:12.29 (94413100)|SOQL_EXECUTE_END|[25]|Rows:5
15:36:12.29 (96226004)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (97664538)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
15:36:12.29 (120520123)|SOQL_EXECUTE_END|[30]|Rows:6
15:36:12.29 (122630203)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (123213298)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
15:36:12.29 (148460080)|SOQL_EXECUTE_END|[36]|Rows:1
15:36:12.29 (148920765)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (149081887)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (149230315)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (149306983)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (225956058)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (226079922)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (228002515)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (228055977)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (239094115)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (239161404)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (241213740)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (241268065)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (243083041)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (243147089)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (245413493)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (245475648)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (247769420)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (247837644)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (250163467)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (250226460)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (258204532)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (258271546)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (260303366)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (260383111)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (262687017)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (262749274)|ENTERING_MANAGED_PKG|tdc_tsw
15:36:12.29 (267691776)|ENTERING_MANAGED_PKG|tdc_tsw
