43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:55:59.29 (29470503)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (29919908)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (30425962)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (33535889)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
20:55:59.29 (39569681)|SOQL_EXECUTE_END|[19]|Rows:1
20:55:59.29 (41234971)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (41686713)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
20:55:59.29 (45576667)|SOQL_EXECUTE_END|[21]|Rows:2
20:55:59.29 (45679440)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (49292873)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
20:55:59.29 (55982293)|SOQL_EXECUTE_END|[25]|Rows:0
20:55:59.29 (56655772)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (58089209)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
20:55:59.29 (62676964)|SOQL_EXECUTE_END|[30]|Rows:0
20:55:59.29 (63146843)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (63775662)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
20:55:59.29 (68447231)|SOQL_EXECUTE_END|[36]|Rows:0
20:55:59.29 (68643707)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (68740320)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (68808789)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (140143673)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (140300408)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (142462520)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (142531029)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (155563030)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (155654996)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (157995480)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (158067374)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (160003996)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (160073962)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (162397335)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (162464782)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (164777763)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (164847811)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (167137396)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (167209600)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (175371068)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (175447634)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (177399863)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (177470059)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (179828344)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (179896604)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (184836228)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (184904814)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (200551826)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (200633743)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (220437103)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (220502807)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (222196607)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (222255291)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (245509581)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (245574185)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (247654035)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (247714789)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (249557268)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (249618387)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (251075450)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (251132163)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (252712550)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (252773663)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (254283007)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (254341207)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (255287271)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (255345668)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (257453814)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (257512287)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (258701646)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (258759314)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (260490524)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (260549566)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (267449786)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (267512621)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (273362704)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (273425151)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (279947564)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (280007247)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (281962000)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (282022699)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (283827097)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (283889447)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (285322991)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (285391402)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (286924400)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (286983616)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (288849537)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (288913495)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (289822939)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (289880289)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (293528008)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (293589939)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (294496448)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (294556689)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (301022210)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (301085309)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (303062293)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (303121805)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (304311040)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (304378875)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (307132006)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (307194051)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (308109036)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (308169829)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (312282494)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (312344404)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (314044710)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (314103881)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (315757760)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (315819002)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (317460804)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (317521083)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (319123205)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (319183198)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (320971545)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (321030922)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (322638687)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (322698061)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (324299122)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (324364229)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (325978982)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (326037189)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (327978234)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (328038746)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (329661453)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (329722594)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (331764450)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (331823205)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (333408483)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (333469087)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (335080906)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (335139396)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (337232121)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (337291948)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (338907161)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (338967381)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (340660780)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (340719551)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (342383010)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (342442559)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (344131901)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (344190331)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (346233653)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (346294237)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (347632585)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (347694636)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (349332401)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (349400404)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (351010219)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (351071477)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (352635456)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (352696039)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (354258912)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (354317203)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (355972383)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (356061852)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (358461291)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (358527472)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (359860904)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (359919933)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (361412365)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (361473314)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (363344381)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (363413521)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (365024414)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (365085343)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (366823345)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (366883927)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (368690579)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (368751009)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (370632676)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (370693407)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (372460869)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (372521305)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (374225542)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (374287995)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (376157829)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (376218109)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (377573289)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (377633539)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (379455686)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (379516395)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (381462393)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (381525490)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (383342704)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (383411890)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (385418772)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (385483825)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (386880856)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (386942113)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (388759929)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (388822740)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (390576057)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (390636963)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (392553489)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (392614428)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (394364463)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (394427434)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (396136877)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (396197254)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (398055521)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (398117280)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (399763332)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (399825146)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (401512249)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (401574765)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (403430248)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (403492934)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (404932232)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (404994235)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (406830572)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (406892877)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (408524927)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (408586872)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (410484409)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (410549280)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (427793649)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (427888327)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (429797399)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (429861591)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (432153011)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (432219872)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (434367772)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (434434561)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (436308324)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (436380445)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (437658291)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (437720088)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (438967365)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (439029426)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (440282642)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (440345263)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (442463659)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (442526222)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (444148913)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (444212422)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (445849181)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (445910867)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (447443673)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (447504919)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (449105605)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (449167795)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (450494938)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (450559057)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (452275469)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (452337812)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (453596526)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (453657668)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (455231942)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (455295856)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (456870336)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (456937722)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (458410277)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (458475339)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (459804605)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (459867211)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (461561523)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (461625509)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (463288953)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (463352744)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (465071170)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (465133581)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (466803194)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (466865625)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (468617528)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (468681150)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (470105635)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (470168360)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (471910433)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (471974422)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (473697781)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (473762122)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (475496365)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (475560378)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (477379673)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (477444064)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (479122161)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (479185538)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (480788180)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (480852310)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (482616883)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (482684078)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (484354691)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (484426837)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (486140958)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (486229336)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (488153090)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (488216786)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (490261794)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (490334697)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (492152190)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (492216971)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (493999298)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (494064238)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (495827101)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (495890938)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (498007732)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (498072689)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (499903262)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (499967268)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (501859793)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (501924157)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (503733881)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (503799684)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (505888515)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (505950957)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (507624735)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (507689848)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (509317521)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (509388277)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (511200978)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (511263759)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (512965468)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (513031076)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (514871336)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (514936474)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (516616299)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (516684443)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (518742449)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (518807218)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (520650793)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (520716153)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (522458362)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (522524343)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (524282467)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (524348203)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (526525830)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (526590000)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (528310224)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (528382478)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (530039818)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (530105162)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (531723478)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (531791119)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (538649987)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (538728077)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.29 (538764990)|ENTERING_MANAGED_PKG|tdc_tsw
20:55:59.596 (596086286)|CUMULATIVE_LIMIT_USAGE
20:55:59.596 (596086286)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 282 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

20:55:59.596 (596086286)|LIMIT_USAGE_FOR_NS|tdc_tsw|
  Number of SOQL queries: 5 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

