43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:49:24.15 (15962684)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (16812871)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (17286584)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (19804712)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
20:49:24.15 (24475653)|SOQL_EXECUTE_END|[19]|Rows:0
20:49:24.15 (25170707)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (25696157)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
20:49:24.15 (30542454)|SOQL_EXECUTE_END|[21]|Rows:0
20:49:24.15 (30688969)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (35795666)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
20:49:24.15 (41587135)|SOQL_EXECUTE_END|[25]|Rows:0
20:49:24.15 (42327977)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (43901818)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
20:49:24.15 (47967686)|SOQL_EXECUTE_END|[30]|Rows:0
20:49:24.15 (48512647)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (49163210)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
20:49:24.15 (53196269)|SOQL_EXECUTE_END|[36]|Rows:0
20:49:24.15 (53376878)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (53480750)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (53550964)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (113736714)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (113879210)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (116038298)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (116094852)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (127508171)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (127570585)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (129650311)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (129708619)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (131435400)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (131491511)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (133539422)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (133594684)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (135627371)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (135686875)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (137848240)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (137911725)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (145043387)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (145102587)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (146865745)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (146928844)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (149312010)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (149368229)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (153674111)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (153732378)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (205337846)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (205425061)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (225870004)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (225969169)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (227621208)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (227678006)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (250918846)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (251011167)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (253113526)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (253172008)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (254802421)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (254859436)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (256123073)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (256180935)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (257712205)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (257773122)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (259276170)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (259331274)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (260206387)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (260262164)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (262334290)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (262394042)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (263768994)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (263827848)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (265753704)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (265811414)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (272975105)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (273064006)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (279098711)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (279159396)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (285684102)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (285749076)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (287724875)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (287781933)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (289743296)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (289802073)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (291349797)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (291406332)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (292958150)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (293016439)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (294659605)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (294717691)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (295650081)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (295734205)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (299548378)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (299608895)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (300594088)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (300651413)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (307137213)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (307199806)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (309199836)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (309259761)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (310482344)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (310540548)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (313348819)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (313408934)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (314313510)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (314370756)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (318458025)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (318518350)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (320243729)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (320307623)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (321958545)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (322017246)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (323652640)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (323710958)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (325393291)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (325452879)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (327280889)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (327340391)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (329219578)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (329277887)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (330960943)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (331017336)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (332736267)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (332795142)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (334489566)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (334547928)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (336500655)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (336560861)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (338654573)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (338714664)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (340348460)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (340407834)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (342053328)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (342116196)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (344095482)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (344153911)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (345791150)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (345851542)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (347604292)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (347665696)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (349297148)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (349356242)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (351000007)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (351057835)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (353043968)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (353102784)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (354379156)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:24.15 (354439286)|ENTERING_MANAGED_PKG|tdc_tsw
