43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
22:38:46.24 (24673327)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (26551400)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (27488535)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (29799521)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
22:38:46.24 (36491536)|SOQL_EXECUTE_END|[19]|Rows:1
22:38:46.24 (39563219)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (40100706)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
22:38:46.24 (45393896)|SOQL_EXECUTE_END|[21]|Rows:2
22:38:46.24 (45653505)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (49340446)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
22:38:46.24 (119909180)|SOQL_EXECUTE_END|[25]|Rows:4
22:38:46.24 (124658773)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (126313879)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
22:38:46.24 (152722450)|SOQL_EXECUTE_END|[30]|Rows:5
22:38:46.24 (155514860)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (156130255)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
22:38:46.24 (173160163)|SOQL_EXECUTE_END|[36]|Rows:1
22:38:46.24 (173657543)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (174044365)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (174291213)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (174456722)|ENTERING_MANAGED_PKG|tdc_tsw
22:38:46.24 (227150002)|ENTERING_MANAGED_PKG|tdc_tsw
