43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
21:00:22.23 (23597218)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (24345827)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (24834698)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (27056116)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
21:00:22.23 (32705096)|SOQL_EXECUTE_END|[19]|Rows:1
21:00:22.23 (34289700)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (34719031)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
21:00:22.23 (38609442)|SOQL_EXECUTE_END|[21]|Rows:2
21:00:22.23 (38772350)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (42534962)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
21:00:22.23 (68523985)|SOQL_EXECUTE_END|[25]|Rows:4
21:00:22.23 (70301956)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (71695664)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
21:00:22.23 (92916260)|SOQL_EXECUTE_END|[30]|Rows:5
21:00:22.23 (94878112)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (95599661)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
21:00:22.23 (101002981)|SOQL_EXECUTE_END|[36]|Rows:1
21:00:22.23 (101472672)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (101594876)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (101706608)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (101782502)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (157986889)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (158128859)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (159941503)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (159994963)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (170324783)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (170394445)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (172539664)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (172599616)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (174447665)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (174512308)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (176738276)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (176808389)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (179348557)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (179417295)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (181683121)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (181745174)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (188627668)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (188712022)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (190570748)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (190634062)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (193282073)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (193347226)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (198109905)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (198171130)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (210555211)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (210656212)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (231058136)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (231136437)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (232878994)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (232937596)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (254225976)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (254306948)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (256434666)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (256489311)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (258173473)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (258226380)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (259719819)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (259775834)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (261094855)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (261147522)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (262436020)|ENTERING_MANAGED_PKG|tdc_tsw
21:00:22.23 (262488234)|ENTERING_MANAGED_PKG|tdc_tsw
