44.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
Execute Anonymous: tdc_tsw__Message__c message = [select tdc_tsw__Sender_Number__c, id, tdc_tsw__SMS_Template__c, tdc_tsw__Message_Text_New__c 
Execute Anonymous:                                from tdc_tsw__Message__c 
Execute Anonymous:                               where id = 'a173B000000se4rQAA'];
Execute Anonymous: List<tdc_tsw__Message__c> c = new List<tdc_tsw__Message__c>();
Execute Anonymous: c.add(message);
Execute Anonymous: PhoneMatcher.MatchContactOnPhoneNunber(c);
11:03:26.1 (1797765)|USER_INFO|[EXTERNAL]|0051H000009gxp8|chanida.dev2@solvedbysoftwareco.com|Eastern Standard Time|GMT-05:00
11:03:26.1 (1825291)|EXECUTION_STARTED
11:03:26.1 (1830569)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
11:03:26.1 (2092338)|VARIABLE_SCOPE_BEGIN|[4]|c|List<tdc_tsw__Message__c>|true|false
11:03:26.1 (2118781)|VARIABLE_SCOPE_BEGIN|[1]|message|tdc_tsw__Message__c|true|false
11:03:26.1 (2269630)|HEAP_ALLOCATE|[72]|Bytes:3
11:03:26.1 (2312149)|HEAP_ALLOCATE|[77]|Bytes:152
11:03:26.1 (2332153)|HEAP_ALLOCATE|[342]|Bytes:408
11:03:26.1 (2353208)|HEAP_ALLOCATE|[355]|Bytes:408
11:03:26.1 (2372786)|HEAP_ALLOCATE|[467]|Bytes:48
11:03:26.1 (2402025)|HEAP_ALLOCATE|[139]|Bytes:6
11:03:26.1 (2448731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
11:03:26.1 (2545447)|STATEMENT_EXECUTE|[1]
11:03:26.1 (2549739)|STATEMENT_EXECUTE|[1]
11:03:26.1 (2554256)|HEAP_ALLOCATE|[1]|Bytes:149
11:03:26.1 (2577873)|HEAP_ALLOCATE|[1]|Bytes:4
11:03:26.1 (2634795)|HEAP_ALLOCATE|[50]|Bytes:5
11:03:26.1 (2667744)|HEAP_ALLOCATE|[56]|Bytes:5
11:03:26.1 (2681584)|HEAP_ALLOCATE|[64]|Bytes:7
11:03:26.1 (3263353)|SOQL_EXECUTE_BEGIN|[1]|Aggregations:0|SELECT tdc_tsw__Sender_Number__c, id, tdc_tsw__SMS_Template__c, tdc_tsw__Message_Text_New__c FROM tdc_tsw__Message__c WHERE id = 'a173B000000se4rQAA'
11:03:26.1 (7386318)|SOQL_EXECUTE_END|[1]|Rows:1
11:03:26.1 (7421174)|HEAP_ALLOCATE|[1]|Bytes:8
11:03:26.1 (7436469)|HEAP_ALLOCATE|[1]|Bytes:183
11:03:26.1 (7475138)|HEAP_ALLOCATE|[1]|Bytes:8
11:03:26.1 (7489060)|HEAP_ALLOCATE|[1]|Bytes:45
11:03:26.1 (7537491)|HEAP_ALLOCATE|[1]|Bytes:24
11:03:26.1 (7603226)|VARIABLE_ASSIGNMENT|[1]|message|{"tdc_tsw__Sender_Number__c":"+13038816946","Id":"a173B000000se4rQAA","tdc_tsw__SMS_Template__c":"a153B000000pOgzQAE","tdc_tsw__Message_Text_New__c":"1","RecordTypeId":"0121H000001Ie7fQAC"}|0x76e01004
11:03:26.1 (7614177)|STATEMENT_EXECUTE|[4]
11:03:26.1 (7627041)|HEAP_ALLOCATE|[4]|Bytes:4
11:03:26.1 (7700565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:03:26.1 (7733514)|VARIABLE_ASSIGNMENT|[4]|c|[]|0x7694a15b
11:03:26.1 (7741124)|STATEMENT_EXECUTE|[5]
11:03:26.1 (7796122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:03:26.1 (7817222)|STATEMENT_EXECUTE|[6]
11:03:26.1 (7857394)|SYSTEM_MODE_ENTER|false
11:03:26.1 (7896890)|HEAP_ALLOCATE|[6]|Bytes:5
11:03:26.1 (33006793)|HEAP_ALLOCATE|[6]|Bytes:1
11:03:26.1 (33028868)|HEAP_ALLOCATE|[6]|Bytes:2
11:03:26.1 (33062349)|METHOD_ENTRY|[5]|01p3B000001izES|PhoneMatcher.PhoneMatcher()
11:03:26.1 (33074005)|STATEMENT_EXECUTE|[5]
11:03:26.1 (33082012)|STATEMENT_EXECUTE|[5]
11:03:26.1 (33088823)|METHOD_EXIT|[5]|PhoneMatcher
11:03:26.1 (33212204)|PUSH_TRACE_FLAGS|[6]|01p3B000001izES|PhoneMatcher|APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:03:26.1 (33259562)|METHOD_ENTRY|[6]|01p3B000001izES|PhoneMatcher.MatchContactOnPhoneNunber(List<tdc_tsw__Message__c>)
11:03:26.1 (33315373)|VARIABLE_SCOPE_BEGIN|[8]|messages|List<tdc_tsw__Message__c>|true|false
11:03:26.1 (33367154)|VARIABLE_ASSIGNMENT|[8]|messages|[{"tdc_tsw__Sender_Number__c":"+13038816946","Id":"a173B000000se4rQAA","tdc_tsw__SMS_Template__c":"a153B000000pOgzQAE","tdc_tsw__Message_Text_New__c":"1","RecordTypeId":"0121H000001Ie7fQAC"}]|0x7694a15b
11:03:26.1 (33381424)|STATEMENT_EXECUTE|[8]
11:03:26.1 (33383518)|STATEMENT_EXECUTE|[9]
11:03:26.1 (33459036)|HEAP_ALLOCATE|[9]|Bytes:4
11:03:26.1 (33556529)|VARIABLE_SCOPE_BEGIN|[9]|results|List<LookupResult__c>|true|false
11:03:26.1 (33572296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:03:26.1 (33583414)|VARIABLE_ASSIGNMENT|[9]|results|[]|0x2c32f469
11:03:26.1 (33589939)|STATEMENT_EXECUTE|[10]
11:03:26.1 (33693627)|HEAP_ALLOCATE|[10]|Bytes:4
11:03:26.1 (33827071)|VARIABLE_SCOPE_BEGIN|[10]|template|tdc_tsw__Message_Template__c|true|false
11:03:26.1 (33850531)|VARIABLE_ASSIGNMENT|[10]|template|{}|0x4c20b2d3
11:03:26.1 (33858179)|STATEMENT_EXECUTE|[11]
11:03:26.1 (33874918)|HEAP_ALLOCATE|[11]|Bytes:24
11:03:26.1 (33959203)|HEAP_ALLOCATE|[11]|Bytes:18
11:03:26.1 (34093090)|VARIABLE_ASSIGNMENT|[11]|this.Name|"a173B000000se4rQAA"|0x4c20b2d3
11:03:26.1 (34104465)|STATEMENT_EXECUTE|[12]
11:03:26.1 (34109652)|HEAP_ALLOCATE|[12]|Bytes:4
11:03:26.1 (34240120)|VARIABLE_ASSIGNMENT|[12]|this.tdc_tsw__SMSBodyNew__c|"Test"|0x4c20b2d3
11:03:26.1 (34250115)|STATEMENT_EXECUTE|[13]
11:03:26.1 (34257223)|VARIABLE_SCOPE_BEGIN|[13]|authorized|Boolean|false|false
11:03:26.1 (34269070)|HEAP_ALLOCATE|[13]|Bytes:5
11:03:26.1 (34278569)|VARIABLE_ASSIGNMENT|[13]|authorized|false
11:03:26.1 (34283442)|STATEMENT_EXECUTE|[14]
11:03:26.1 (34288616)|VARIABLE_SCOPE_BEGIN|[14]|requestingNumber|String|false|false
11:03:26.1 (34298674)|VARIABLE_ASSIGNMENT|[14]|requestingNumber|""
11:03:26.1 (34303619)|STATEMENT_EXECUTE|[15]
11:03:26.1 (34306396)|HEAP_ALLOCATE|[15]|Bytes:18
11:03:26.1 (34320515)|HEAP_ALLOCATE|[15]|Bytes:4
11:03:26.1 (34328263)|VARIABLE_SCOPE_BEGIN|[15]|responseTemplateId|Id|false|false
11:03:26.1 (34660295)|VARIABLE_ASSIGNMENT|[15]|responseTemplateId|"a1K3B000001eOHjUAM"
11:03:26.1 (34671147)|STATEMENT_EXECUTE|[16]
11:03:26.1 (34685329)|HEAP_ALLOCATE|[16]|Bytes:24
11:03:26.1 (34778967)|VARIABLE_ASSIGNMENT|[16]|requestingNumber|"+13038816946"
11:03:26.1 (34788692)|STATEMENT_EXECUTE|[17]
11:03:26.1 (34790650)|STATEMENT_EXECUTE|[18]
11:03:26.1 (34794603)|HEAP_ALLOCATE|[18]|Bytes:6
11:03:26.1 (34879672)|HEAP_ALLOCATE|[18]|Bytes:11
11:03:26.1 (34910283)|VARIABLE_ASSIGNMENT|[18]|requestingNumber|"13038816946"
11:03:26.1 (34917072)|STATEMENT_EXECUTE|[19]
11:03:26.1 (34956797)|HEAP_ALLOCATE|[19]|Bytes:10
11:03:26.1 (34980791)|VARIABLE_ASSIGNMENT|[19]|requestingNumber|"3038816946"
11:03:26.1 (34987804)|STATEMENT_EXECUTE|[22]
11:03:26.1 (34991427)|HEAP_ALLOCATE|[22]|Bytes:144
11:03:26.1 (35011461)|HEAP_ALLOCATE|[22]|Bytes:4
11:03:26.1 (35023905)|HEAP_ALLOCATE|[22]|Bytes:7
