43.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
20:49:41.31 (31374212)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (32145432)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (32615722)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (35014717)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c WHERE id = :tmpVar1
20:49:41.31 (52992318)|SOQL_EXECUTE_END|[19]|Rows:1
20:49:41.31 (53904426)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (54338230)|SOQL_EXECUTE_BEGIN|[21]|Aggregations:0|SELECT id, name, Brief_Description__c, Keywords__c, Active__c FROM Survey__c LIMIT 1000
20:49:41.31 (58250372)|SOQL_EXECUTE_END|[21]|Rows:1
20:49:41.31 (58354003)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (62489818)|SOQL_EXECUTE_BEGIN|[25]|Aggregations:0|SELECT id, Possible_Answers__c, tdc_tsw__Next_Question__c, Next_Question__r.Question_Label__c, Next_Question__r.Question__c FROM Answer__c WHERE Question__r.Survey__c = :tmpVar1
20:49:41.31 (97342609)|SOQL_EXECUTE_END|[25]|Rows:0
20:49:41.31 (98130775)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (99383748)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:1|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c, (SELECT id, Possible_Answers__c, Question__c, Default__c, Next_Question__c FROM Answers__r) FROM Question__c WHERE Survey__c = :tmpVar1
20:49:41.31 (117748730)|SOQL_EXECUTE_END|[30]|Rows:0
20:49:41.31 (118264027)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (118900473)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT id, Question__c, Question_Text__c, First_Question__c, Question_Label__c, Object__c FROM Question__c WHERE (Survey__c = :tmpVar1 AND First_Question__c = TRUE)
20:49:41.31 (138658360)|SOQL_EXECUTE_END|[36]|Rows:0
20:49:41.31 (138941989)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (139074765)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (139160722)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (197169261)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (197308395)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (199191876)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (199248244)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (209536998)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (209597400)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (211601767)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (211663528)|ENTERING_MANAGED_PKG|tdc_tsw
20:49:41.31 (213301921)|ENTERING_MANAGED_PKG|tdc_tsw
